25.69
25.75
25.75
25.75
25.69
25.75
25.69
25.75
25.69
25.69
25.75
25.69
25.75
25.75
25.75
25.75
25.81
25.87
25.94
26.06
26.19
26.31
26.44
26.56
26.75
26.87
27.06
27.25
27.44
27.62
27.81
28.00
28.25
28.44
28.62
28.87
29.12
29.31
29.56
29.75
30.00
30.19
30.37
30.56
30.75
31.00
31.19
31.31
31.56
31.75
31.94
32.13
32.31
32.50
32.69
32.81
32.94
33.19
33.31
33.50
33.63
33.81
33.94
34.13
34.31
34.44
34.56
34.75
34.88
35.06
35.19
35.38
35.50
35.69
35.81
35.94
36.06
36.19
36.31
36.44
36.56
36.63
36.75
36.88
37.00
37.06
37.19
37.25
37.31
37.44
37.50
37.56
37.69
37.75
37.81
37.88
37.94
38.00
38.13
38.19
38.25
38.31
38.38
38.44
38.50
38.56
38.69
38.75
38.88
38.94
39.00
39.06
39.13
39.19
39.25
39.31
39.38
39.44
39.50
39.50
39.56
39.63
39.69
39.69
39.75
39.81
39.81
39.88
39.88
39.88
39.94
39.94
39.94
39.94
39.94
39.94
39.94
39.94
39.94
40.00
40.06
40.13
40.13
40.13
40.19
40.19
40.19
40.19
40.25
40.25
40.25
40.25
40.25
40.31
40.38
40.38
40.44
40.44
40.44
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.56
40.56
40.56
40.56
40.56
40.56
40.56
40.63
40.63
40.63
40.69
40.69
40.69
40.69
40.75
40.69
40.75
40.75
40.75
40.75
40.75
40.69
40.69
40.69
40.69
40.69
40.69
40.69
40.69
40.69
40.69
40.69
40.69
40.69
40.63
40.63
40.63
40.63
40.63
40.63
40.69
40.69
40.69
40.69
40.69
40.75
40.75
40.75
40.81
40.88
40.88
40.88
40.88
40.81
40.81
40.81
40.75
40.75
40.75
40.75
40.75
40.75
40.75
40.69
40.69
40.69
40.56
40.56
40.50
40.44
40.44
40.38
40.38
40.38
40.31
40.31
40.19
40.19
40.13
40.13
40.06
40.06
40.00
40.00
39.94
39.94
39.88
39.94
39.88
39.81
39.88
39.81
39.81
39.81
39.75
39.75
39.75
39.69
39.69
39.75
39.69
39.69
39.69
39.69
39.75
39.81
39.81
39.88
39.88
39.88
39.94
39.94
40.00
40.00
40.00
40.00
40.00
40.00
39.94
39.94
39.94
39.94
39.94
39.94
39.94
40.00
40.00
40.06
40.06
40.13
40.13
40.13
40.19
40.19
40.19
40.19
40.19
40.19
40.19
40.25
40.25
40.31
40.31
40.31
40.31
40.31
40.38
40.38
40.38
40.38
40.44
40.44
40.44
40.44
40.50
40.50
40.50
40.50
40.50
40.50
40.50
40.56
40.50
40.56
40.56
40.63
40.56
40.63
40.69
40.75
40.75
40.81
40.88
40.88
40.94
40.94
40.94
41.00
41.00
41.06
41.06
41.06
41.06
41.06
41.06
41.06
41.06
41.13
41.13
41.13
41.19
41.19
41.25
41.25
41.25
41.31
41.31
41.31
41.31
41.31
41.38
41.38
41.38
41.38
41.44
41.44
41.44
41.44
41.44
41.44
41.44
41.44
41.44
41.50
41.44
41.50
41.50
41.50
41.50
41.50
41.44
41.44
41.44
41.38
41.44
41.44
41.44
41.44
41.44
41.44
41.44
41.38
41.38
41.38
41.31
41.31
41.31
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.25
41.19
41.19
41.19
41.19
41.13
41.13
41.13
41.13
41.06
41.06
41.00
41.00
41.00
40.94
40.94
40.94
40.94
40.94
40.94
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.81
40.81
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.88
40.88
40.88
40.81
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.88
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.81
40.88
40.81
40.81
40.81
40.88
40.81
40.81
40.81
40.75
40.75
40.75
40.75
40.75
40.75
40.69
40.69
